origen_id,destino_id,rank_ruta,volumen_historico,peso_maestro_eph,start_lon,start_lat,end_lon,end_lat,edge_betweenness,edge_closeness,edge_pagerank,masa_economica,eph_maestro
palmas_jp_morgan,frontera_polanco,23,82.0,177.17131717580284,-99.21289780887226,19.43183808325896,-99.1898883102344,19.442915975401075,0.0060790273556231,0.8873494489043781,0.3920631215196681,14528.048008415833,177.17131717580284
palmas_jp_morgan,anahuac_1,24,84.0,177.0337485255913,-99.21289780887226,19.43183808325896,-99.18012525362312,19.44015083562541,0.0030395136778115,0.8873494489043781,0.3920631215196681,14870.834876149669,177.0337485255913
palmas_jp_morgan,bahias,25,43.0,173.11385192451,-99.21289780887226,19.43183808325896,-99.17444417079076,19.436342631674787,0.0030395136778115,0.8873494489043781,0.3920631215196681,7443.895632753929,173.11385192451
palmas_jp_morgan,polanco_5,26,198.0,166.82563571679302,-99.21289780887226,19.43183808325896,-99.18677511764794,19.43429311476215,0.0030395136778115,0.8873494489043781,0.3920631215196681,33031.47587192502,166.82563571679302
palmas_jp_morgan,roma_condesa_2,27,219.0,159.01084340868056,-99.21289780887226,19.43183808325896,-99.17197870364444,19.40971067337264,0.0030395136778115,0.8873494489043781,0.3920631215196681,34823.37470650104,159.01084340868056
palmas_jp_morgan,lomas_fc_cuernavaca,28,185.0,158.8767712944333,-99.21289780887226,19.43183808325896,-99.20769773996038,19.42895254588184,0.0030395136778115,0.8875088434524119,0.3920631215196681,29392.20268947016,158.8767712944333
polanco_5,bosque_2,1,57.0,289.0411547760807,-99.18677511764794,19.43429311476215,-99.1993852040483,19.41472205113683,0.0030395136778115,0.8029841916950393,0.1965111159026059,16475.3458222366,289.0411547760807
polanco_5,bosque_3,2,68.0,287.3829739220397,-99.18677511764794,19.43429311476215,-99.21288032848123,19.4063632650854,0.0091185410334346,0.8029841916950393,0.1965111159026059,19542.042226698704,287.38297392203975
polanco_5,bondojito_asf,3,64.0,285.1737959137863,-99.18677511764794,19.43429311476215,-99.20557228346966,19.399846141308945,0.0030395136778115,0.8029841916950393,0.1965111159026059,18251.122938482324,285.1737959137863
polanco_5,juarez_rosa,4,199.0,276.0158222100863,-99.18677511764794,19.43429311476215,-99.1685549376507,19.42449048486485,0.0212765957446808,0.8028537100259305,0.1965111159026059,54927.14861980717,276.0158222100863
polanco_5,carso_antara_miyana,5,396.0,242.00381647339464,-99.18677511764794,19.43429311476215,-99.20211710257206,19.442004608729604,0.0060790273556231,0.8029841916950393,0.1965111159026059,95833.51132346428,242.00381647339464
polanco_5,ave_club_de_golf_lomas,6,2.0,241.1256954203829,-99.18677511764794,19.43429311476215,-99.28091970167468,19.401253668149664,0.0212765957446808,0.8029841916950393,0.1965111159026059,482.2513908407658,241.1256954203829
polanco_5,interlomas_magnocentro,7,119.0,240.4169224290428,-99.18677511764794,19.43429311476215,-99.27313998603957,19.40328714404757,0.0030395136778115,0.8029841916950393,0.1965111159026059,28609.61376905609,240.41692242904278
polanco_5,vialidad_de_la_barranca,8,82.0,239.45011706789376,-99.18677511764794,19.43429311476215,-99.28056454184696,19.393200459164007,0.0091185410334346,0.8029841916950393,0.1965111159026059,19634.909599567287,239.45011706789376
polanco_5,roma_condesa_1,9,195.0,239.4060871225921,-99.18677511764794,19.43429311476215,-99.17254505223931,19.41842002454529,0.0091185410334346,0.8029841916950393,0.1965111159026059,46684.186988905465,239.40608712259214
polanco_5,santa_fe_ibero,10,195.0,231.81013442978195,-99.18677511764794,19.43429311476215,-99.26311562221406,19.36882267011668,0.0121580547112462,0.8029841916950393,0.1965111159026059,45202.97621380748,231.81013442978195
polanco_5,juarez_soho_house,11,205.0,215.98246696877635,-99.18677511764794,19.43429311476215,-99.15507678703445,19.42919635607831,0.0030395136778115,0.8029841916950393,0.1965111159026059,44276.40572859915,215.98246696877635
polanco_5,santa_fe_bosques_de,12,41.0,202.6487766116669,-99.18677511764794,19.43429311476215,-99.27175861036709,19.35128145142116,0.0030395136778115,0.8032813515269656,0.1965111159026059,8308.599841078343,202.6487766116669
polanco_5,santa_fe_tec,13,137.0,202.1159661989636,-99.18677511764794,19.43429311476215,-99.2587210748181,19.3595280300666,0.0030395136778115,0.8029841916950393,0.1965111159026059,27689.88736925801,202.11596619896358
polanco_5,fuentes_casino,14,232.0,201.24540130354703,-99.18677511764794,19.43429311476215,-99.2237199216364,19.42840243888597,0.0030395136778115,0.8028537100259305,0.1965111159026059,46688.93310242292,201.24540130354706
polanco_5,santa_fe_cumbres_de,15,51.0,201.1648843141036,-99.18677511764794,19.43429311476215,-99.26149095581826,19.34901120608616,0.0030395136778115,0.8029841916950393,0.1965111159026059,10259.409100019284,201.1648843141036
polanco_5,sedena,16,203.0,201.06558422349212,-99.18677511764794,19.43429311476215,-99.219063056113,19.435677259940665,0.0091185410334346,0.8028537100259305,0.1965111159026059,40816.31359736891,201.06558422349218
polanco_5,reforma_social,17,154.0,200.71714911487868,-99.18677511764794,19.43429311476215,-99.22069156982484,19.43050178811614,0.0030395136778115,0.8028537100259305,0.1965111159026059,30910.440963691315,200.71714911487868
polanco_5,santa_fe_centro_comercial,18,595.0,195.77352108278143,-99.18677511764794,19.43429311476215,-99.27452824250766,19.35909839502836,0.0182370820668693,0.8029841916950393,0.1965111159026059,116485.24504425495,195.77352108278143
polanco_5,polanco_parque_lincoln,19,173.0,194.1802599049537,-99.18677511764794,19.43429311476215,-99.19708274657825,19.428901410281373,0.0303951367781155,0.8028537100259305,0.1965111159026059,33593.18496355698,194.18025990495366
polanco_5,bahias,20,42.0,185.9088304590493,-99.18677511764794,19.43429311476215,-99.17444417079076,19.436342631674787,0.0030395136778115,0.8028537100259305,0.1965111159026059,7808.170879280071,185.9088304590493
polanco_5,anahuac_1,21,82.0,185.3419582191414,-99.18677511764794,19.43429311476215,-99.18012525362312,19.44015083562541,0.0030395136778115,0.8028537100259305,0.1965111159026059,15198.040573969594,185.3419582191414
polanco_5,frontera_polanco,22,48.0,184.9770951946473,-99.18677511764794,19.43429311476215,-99.1898883102344,19.442915975401075,0.0030395136778115,0.8028537100259305,0.1965111159026059,8878.90056934307,184.9770951946473
polanco_5,blvrd_anahuac,23,64.0,184.39730809641583,-99.18677511764794,19.43429311476215,-99.27341980622992,19.394441131049383,0.0030395136778115,0.8028537100259305,0.1965111159026059,11801.427718170613,184.39730809641583
polanco_5,universidad_anahuac,24,355.0,182.83696664178845,-99.18677511764794,19.43429311476215,-99.26196651649354,19.403197161504146,0.0030395136778115,0.8028537100259305,0.1965111159026059,64907.123157834896,182.83696664178845
polanco_5,lomas_virreyes,25,174.0,180.44692350846407,-99.18677511764794,19.43429311476215,-99.20445840746932,19.42297381834899,0.0030395136778115,0.8029841916950393,0.1965111159026059,31397.764690472763,180.44692350846415
polanco_5,herradura_conscripto,26,184.0,178.3570447847926,-99.18677511764794,19.43429311476215,-99.24906124767666,19.42373809678456,0.0030395136778115,0.8029841916950393,0.1965111159026059,32817.69624040184,178.3570447847926
polanco_5,ahuehuetes_sur,27,418.0,177.32382544158125,-99.18677511764794,19.43429311476215,-99.2441073831352,19.40052159766137,0.0030395136778115,0.8029841916950393,0.1965111159026059,74121.35903458096,177.32382544158125
polanco_5,lagos,28,193.0,177.21124950743803,-99.18677511764794,19.43429311476215,-99.19264764424182,19.44005294880619,0.0030395136778115,0.8029841916950393,0.1965111159026059,34201.77115493554,177.21124950743803
polanco_5,palmas_jp_morgan,29,188.0,171.10325607975068,-99.18677511764794,19.43429311476215,-99.21289780887226,19.43183808325896,0.0091185410334346,0.8028537100259305,0.1965111159026059,32167.41214299313,171.10325607975068
polanco_5,sante_fe_patio,30,160.0,168.61575852034804,-99.18677511764794,19.43429311476215,-99.25349395128733,19.37558865778865,0.0030395136778115,0.8029841916950393,0.1965111159026059,26978.521363255684,168.61575852034804
polanco_5,santa_fe_quintana,31,25.0,168.60468154234826,-99.18677511764794,19.43429311476215,-99.24989702017496,19.36964298703847,0.0030395136778115,0.8029841916950393,0.1965111159026059,4215.117038558707,168.60468154234826
polanco_5,polanco_uber_hq,32,301.0,166.243468167999,-99.18677511764794,19.43429311476215,-99.20999213460937,19.43649697481036,0.0,0.8029841916950393,0.1965111159026059,50039.2839185677,166.243468167999
polanco_5,irrigacion,33,92.0,165.76629460835326,-99.18677511764794,19.43429311476215,-99.20942239888808,19.44218946953523,0.0,0.8029841916950393,0.1965111159026059,15250.4991039685,165.76629460835326
polanco_5,polanco_grupo_mexico,34,184.0,163.7947338989356,-99.18677511764794,19.43429311476215,-99.20495658225298,19.43109345121825,0.0030395136778115,0.8028537100259305,0.1965111159026059,30138.231037404148,163.7947338989356
polanco_5,polanco_palacio,35,411.0,161.33728695308503,-99.18677511764794,19.43429311476215,-99.20443533728302,19.43544912752438,0.0030395136778115,0.8028537100259305,0.1965111159026059,66309.62493771795,161.33728695308503
polanco_5,roma_condesa_2,36,565.0,154.52640698830322,-99.18677511764794,19.43429311476215,-99.17197870364444,19.40971067337264,0.0030395136778115,0.8028537100259305,0.1965111159026059,87307.41994839133,154.52640698830322
polanco_5,rios,37,383.0,154.38135243468935,-99.18677511764794,19.43429311476215,-99.16920899521506,19.42951342694659,0.0,0.8028537100259305,0.1965111159026059,59128.05798248602,154.38135243468935
polanco_5,polanco_parroquia,38,175.0,120.19807248341068,-99.18677511764794,19.43429311476215,-99.19624153588704,19.434792329066468,0.0030395136778115,0.8028537100259305,0.1965111159026059,21034.662684596868,120.19807248341067
polanco_gandhi,vialidad_de_la_barranca,1,81.0,322.19150546516994,-99.1854346949216,19.427586891008715,-99.28056454184696,19.393200459164007,0.0273556231003039,0.8580690745917987,0.4103358340719066,26097.511942678764,322.19150546516994
polanco_gandhi,ave_club_de_golf_lomas,2,7.0,320.1847759349056,-99.1854346949216,19.427586891008715,-99.28091970167468,19.401253668149664,0.0212765957446808,0.8580690745917987,0.4103358340719066,2241.293431544339,320.1847759349056
polanco_gandhi,interlomas_magnocentro,3,117.0,318.5398902013007,-99.1854346949216,19.427586891008715,-99.27313998603957,19.40328714404757,0.0182370820668693,0.8580690745917987,0.4103358340719066,37269.16715355218,318.5398902013007
polanco_gandhi,polanco_uber_hq,4,158.0,294.5187571667005,-99.1854346949216,19.427586891008715,-99.20999213460937,19.43649697481036,0.0151975683890577,0.8580690745917987,0.4103358340719066,46533.96363233867,294.5187571667005
polanco_gandhi,santa_fe_ibero,5,229.0,292.55671699313564,-99.1854346949216,19.427586891008715,-99.26311562221406,19.36882267011668,0.0273556231003039,0.857920078398954,0.4103358340719066,66995.48819142806,292.55671699313564
polanco_gandhi,irrigacion,6,40.0,292.4127329413352,-99.1854346949216,19.427586891008715,-99.20942239888808,19.44218946953523,0.0151975683890577,0.8580690745917987,0.4103358340719066,11696.509317653408,292.4127329413352
polanco_gandhi,tamarindos,7,206.0,234.52662209088183,-99.1854346949216,19.427586891008715,-99.25657356707455,19.38575442430784,0.1185410334346504,0.8580690745917987,0.4103358340719066,48312.484150721655,234.52662209088183
polanco_gandhi,roma_condesa_1,8,214.0,231.02981276432976,-99.1854346949216,19.427586891008715,-99.17254505223931,19.41842002454529,0.0060790273556231,0.8580690745917987,0.4103358340719066,49440.37993156657,231.02981276432976
polanco_gandhi,santa_fe_centro_comercial,9,220.0,214.2624470917933,-99.1854346949216,19.427586891008715,-99.27452824250766,19.35909839502836,0.0,0.857920078398954,0.4103358340719066,47137.73836019453,214.26244709179332
polanco_gandhi,bondojito_asf,10,142.0,203.63857374485943,-99.1854346949216,19.427586891008715,-99.20557228346966,19.399846141308945,0.0030395136778115,0.8580690745917987,0.4103358340719066,28916.67747177004,203.63857374485943
polanco_gandhi,bosque_3,11,144.0,203.4116431107988,-99.1854346949216,19.427586891008715,-99.21288032848123,19.4063632650854,0.0030395136778115,0.8580690745917987,0.4103358340719066,29291.276607955027,203.4116431107988
polanco_gandhi,bosque_2,12,108.0,203.0464452924622,-99.1854346949216,19.427586891008715,-99.1993852040483,19.41472205113683,0.0030395136778115,0.8580690745917987,0.4103358340719066,21929.01609158592,203.0464452924622
polanco_gandhi,rios,13,185.0,200.3676182341863,-99.1854346949216,19.427586891008715,-99.16920899521506,19.42951342694659,0.0030395136778115,0.857920078398954,0.4103358340719066,37068.009373324465,200.3676182341863
polanco_gandhi,sante_fe_patio,14,167.0,175.74128042714986,-99.1854346949216,19.427586891008715,-99.25349395128733,19.37558865778865,0.0030395136778115,0.857920078398954,0.4103358340719066,29348.793831334027,175.74128042714986
polanco_gandhi,santa_fe_quintana,15,22.0,174.80357055045877,-99.1854346949216,19.427586891008715,-99.24989702017496,19.36964298703847,0.0030395136778115,0.857920078398954,0.4103358340719066,3845.678552110093,174.80357055045877
polanco_gandhi,roma_condesa_2,16,642.0,174.6122170525428,-99.1854346949216,19.427586891008715,-99.17197870364444,19.40971067337264,0.0030395136778115,0.857920078398954,0.4103358340719066,112101.04334773248,174.6122170525428
polanco_gandhi,reforma_social,17,53.0,161.93965007299732,-99.1854346949216,19.427586891008715,-99.22069156982484,19.43050178811614,0.0,0.8580690745917987,0.4103358340719066,8582.801453868859,161.93965007299732
polanco_gandhi,fuentes_casino,18,94.0,161.74664082238343,-99.1854346949216,19.427586891008715,-99.2237199216364,19.42840243888597,0.0,0.8580690745917987,0.4103358340719066,15204.184237304044,161.74664082238345
polanco_gandhi,sedena,19,55.0,158.7968274227895,-99.1854346949216,19.427586891008715,-99.219063056113,19.435677259940665,0.0,0.8580690745917987,0.4103358340719066,8733.825508253423,158.7968274227895
polanco_gandhi,lomas_virreyes,20,211.0,157.67424650776667,-99.1854346949216,19.427586891008715,-99.20445840746932,19.42297381834899,0.0030395136778115,0.857920078398954,0.4103358340719066,33269.26601313877,157.67424650776667
polanco_gandhi,lomas_trastevere,21,105.0,134.29133842969316,-99.1854346949216,19.427586891008715,-99.2131915661818,19.418833952452264,0.0030395136778115,0.857920078398954,0.4103358340719066,14100.59053511778,134.29133842969316
polanco_gandhi,lomas_prado_norte,22,98.0,134.0515463222097,-99.1854346949216,19.427586891008715,-99.21221227686004,19.426802777070936,0.0030395136778115,0.857920078398954,0.4103358340719066,13137.05153957655,134.0515463222097
polanco_grupo_mexico,santa_fe_tec,1,25.0,304.83066880429686,-99.20495658225298,19.43109345121825,-99.2587210748181,19.3595280300666,0.0364741641337386,0.8251105096024677,0.3055367755426491,7620.766720107422,304.83066880429686
polanco_grupo_mexico,lagos,2,26.0,297.0453455928715,-99.20495658225298,19.43109345121825,-99.19264764424182,19.44005294880619,0.0060790273556231,0.8251105096024677,0.3055367755426491,7723.178985414659,297.0453455928715
polanco_grupo_mexico,santa_fe_cumbres_de,3,3.0,294.507038695762,-99.20495658225298,19.43109345121825,-99.26149095581826,19.34901120608616,0.0151975683890577,0.8251105096024677,0.3055367755426491,883.5211160872859,294.507038695762
polanco_grupo_mexico,santa_fe_bosques_de,4,5.0,288.26561589190794,-99.20495658225298,19.43109345121825,-99.27175861036709,19.35128145142116,0.0030395136778115,0.8254047738274077,0.3055367755426491,1441.3280794595398,288.26561589190794
polanco_grupo_mexico,ahuehuetes_norte,5,18.0,272.86125229141646,-99.20495658225298,19.43109345121825,-99.24577865828584,19.40537707718716,0.0455927051671732,0.8249727386040367,0.3055367755426491,4911.502541245496,272.86125229141646
polanco_grupo_mexico,nodo_monte_libano,6,38.0,267.1322352411336,-99.20495658225298,19.43109345121825,-99.22775787154656,19.42068203941582,0.0091185410334346,0.8249727386040367,0.3055367755426491,10151.024939163075,267.13223524113357
polanco_grupo_mexico,lomas_barrilaco,7,20.0,265.35366924457514,-99.20495658225298,19.43109345121825,-99.22168073798956,19.42002371932811,0.0030395136778115,0.8249727386040367,0.3055367755426491,5307.073384891502,265.35366924457514
polanco_grupo_mexico,de_los_bosques,8,7.0,264.758868735282,-99.20495658225298,19.43109345121825,-99.25060045130309,19.410038128617952,0.0060790273556231,0.8249727386040367,0.3055367755426491,1853.3120811469737,264.75886873528196
polanco_grupo_mexico,polanco_5,9,44.0,242.87969419854363,-99.20495658225298,19.43109345121825,-99.18677511764794,19.43429311476215,0.0182370820668693,0.8249727386040367,0.3055367755426491,10686.70654473592,242.87969419854363
polanco_grupo_mexico,reforma_regina,10,3.0,240.3904412533689,-99.20495658225298,19.43109345121825,-99.23638838229805,19.399395057427363,0.0091185410334346,0.8251105096024677,0.3055367755426491,721.1713237601068,240.39044125336895
polanco_grupo_mexico,herradura_conscripto,11,26.0,235.41126982078464,-99.20495658225298,19.43109345121825,-99.24906124767666,19.42373809678456,0.0151975683890577,0.8251105096024677,0.3055367755426491,6120.693015340401,235.41126982078464
polanco_grupo_mexico,lomas_altas,12,20.0,232.8418132072545,-99.20495658225298,19.43109345121825,-99.22850054071674,19.39807062039452,0.0030395136778115,0.8251105096024677,0.3055367755426491,4656.83626414509,232.84181320725452
polanco_grupo_mexico,santa_fe_ibero,13,60.0,227.3111493611409,-99.20495658225298,19.43109345121825,-99.26311562221406,19.36882267011668,0.0212765957446808,0.8249727386040367,0.3055367755426491,13638.668961668456,227.31114936114093
polanco_grupo_mexico,bosque_3,14,9.0,226.71561636410712,-99.20495658225298,19.43109345121825,-99.21288032848123,19.4063632650854,0.0030395136778115,0.8251105096024677,0.3055367755426491,2040.440547276964,226.71561636410712
polanco_grupo_mexico,nodo_reforma_palmas,15,6.0,225.64320137762044,-99.20495658225298,19.43109345121825,-99.22578511279754,19.40923435094901,0.0030395136778115,0.8251105096024677,0.3055367755426491,1353.8592082657226,225.64320137762044
polanco_grupo_mexico,bahias,16,13.0,216.25295814228124,-99.20495658225298,19.43109345121825,-99.17444417079076,19.436342631674787,0.0060790273556231,0.8249727386040367,0.3055367755426491,2811.288455849656,216.25295814228124
polanco_grupo_mexico,polanco_gandhi,17,25.0,212.31592420332464,-99.20495658225298,19.43109345121825,-99.1854346949216,19.427586891008715,0.0091185410334346,0.8251105096024677,0.3055367755426491,5307.898105083116,212.31592420332464
polanco_grupo_mexico,anahuac_1,18,25.0,211.41395503692337,-99.20495658225298,19.43109345121825,-99.18012525362312,19.44015083562541,0.0030395136778115,0.8249727386040367,0.3055367755426491,5285.348875923084,211.41395503692337
polanco_grupo_mexico,frontera_polanco,19,10.0,210.9318252036008,-99.20495658225298,19.43109345121825,-99.1898883102344,19.442915975401075,0.0030395136778115,0.8249727386040367,0.3055367755426491,2109.3182520360074,210.93182520360074
polanco_grupo_mexico,reforma_social,20,3.0,206.6099260839334,-99.20495658225298,19.43109345121825,-99.22069156982484,19.43050178811614,0.0091185410334346,0.8249727386040367,0.3055367755426491,619.8297782518002,206.6099260839334
polanco_grupo_mexico,bondojito_asf,21,9.0,204.2751843722249,-99.20495658225298,19.43109345121825,-99.20557228346966,19.399846141308945,0.0030395136778115,0.8251105096024677,0.3055367755426491,1838.4766593500244,204.27518437222494
polanco_grupo_mexico,sedena,22,7.0,203.7275217399392,-99.20495658225298,19.43109345121825,-99.219063056113,19.435677259940665,0.0060790273556231,0.8249727386040367,0.3055367755426491,1426.092652179574,203.72752173993916
polanco_grupo_mexico,fuentes_casino,23,9.0,201.1533801683412,-99.20495658225298,19.43109345121825,-99.2237199216364,19.42840243888597,0.0030395136778115,0.8249727386040367,0.3055367755426491,1810.3804215150708,201.1533801683412
polanco_grupo_mexico,bosque_2,24,5.0,200.87854708695835,-99.20495658225298,19.43109345121825,-99.1993852040483,19.41472205113683,0.0030395136778115,0.8251105096024677,0.3055367755426491,1004.3927354347918,200.87854708695835
polanco_grupo_mexico,rios,25,66.0,195.7651236834748,-99.20495658225298,19.43109345121825,-99.16920899521506,19.42951342694659,0.0030395136778115,0.8249727386040367,0.3055367755426491,12920.498163109336,195.7651236834748
polanco_grupo_mexico,santa_fe_centro_comercial,26,21.0,195.3893892779033,-99.20495658225298,19.43109345121825,-99.27452824250766,19.35909839502836,0.0151975683890577,0.8249727386040367,0.3055367755426491,4103.177174835969,195.38938927790326
polanco_grupo_mexico,roma_condesa_2,27,56.0,170.16545787824444,-99.20495658225298,19.43109345121825,-99.17197870364444,19.40971067337264,0.0030395136778115,0.8251105096024677,0.3055367755426491,9529.265641181688,170.16545787824444
polanco_palacio,lagos,1,176.0,299.19099833250124,-99.20443533728302,19.43544912752438,-99.19264764424182,19.44005294880619,0.0060790273556231,0.8305197060849852,0.3026408225553608,52657.61570652022,299.19099833250124
polanco_palacio,santa_fe_bosques_de,2,46.0,297.905422196487,-99.20443533728302,19.43544912752438,-99.27175861036709,19.35128145142116,0.0121580547112462,0.8308131720430106,0.3026408225553608,13703.649421038403,297.905422196487
polanco_palacio,santa_fe_tec,3,218.0,295.7243033268106,-99.20443533728302,19.43544912752438,-99.2587210748181,19.3595280300666,0.0243161094224924,0.8305197060849852,0.3026408225553608,64467.89812524472,295.7243033268106
polanco_palacio,santa_fe_cumbres_de,4,92.0,293.0150305491614,-99.20443533728302,19.43544912752438,-99.26149095581826,19.34901120608616,0.0030395136778115,0.8305197060849852,0.3026408225553608,26957.38281052285,293.0150305491614
polanco_palacio,de_los_bosques,5,98.0,270.0246838661775,-99.20443533728302,19.43544912752438,-99.25060045130309,19.410038128617952,0.0425531914893617,0.8303801229411053,0.3026408225553608,26462.419018885394,270.0246838661775
polanco_palacio,ahuehuetes_norte,6,96.0,269.188042413339,-99.20443533728302,19.43544912752438,-99.24577865828584,19.40537707718716,0.0151975683890577,0.8303801229411053,0.3026408225553608,25842.052071680548,269.188042413339
polanco_palacio,lomas_barrilaco,7,138.0,268.8547327446733,-99.20443533728302,19.43544912752438,-99.22168073798956,19.42002371932811,0.0091185410334346,0.8303801229411053,0.3026408225553608,37101.95311876491,268.8547327446733
polanco_palacio,lomas_olimpo,8,21.0,265.4475955665251,-99.20443533728302,19.43544912752438,-99.21579158596154,19.42595291998581,0.0060790273556231,0.8308131720430106,0.3026408225553608,5574.399506897027,265.4475955665251
polanco_palacio,nodo_monte_libano,9,209.0,264.77786044022554,-99.20443533728302,19.43544912752438,-99.22775787154656,19.42068203941582,0.0030395136778115,0.8303801229411053,0.3026408225553608,55338.572832007136,264.77786044022554
polanco_palacio,herradura_conscripto,10,181.0,234.79561704242604,-99.20443533728302,19.43544912752438,-99.24906124767666,19.42373809678456,0.0182370820668693,0.8305197060849852,0.3026408225553608,42498.006684679116,234.79561704242604
polanco_palacio,lomas_altas,11,102.0,230.39862363627253,-99.20443533728302,19.43544912752438,-99.22850054071674,19.39807062039452,0.0060790273556231,0.8305197060849852,0.3026408225553608,23500.6596108998,230.39862363627253
polanco_palacio,nodo_reforma_palmas,12,42.0,230.14592328775765,-99.20443533728302,19.43544912752438,-99.22578511279754,19.40923435094901,0.0030395136778115,0.8305197060849852,0.3026408225553608,9666.128778085822,230.14592328775765
polanco_palacio,reforma_regina,13,29.0,228.85405531587665,-99.20443533728302,19.43544912752438,-99.23638838229805,19.399395057427363,0.0030395136778115,0.8305197060849852,0.3026408225553608,6636.767604160422,228.85405531587662
polanco_palacio,santa_fe_ibero,14,518.0,227.2922719780965,-99.20443533728302,19.43544912752438,-99.26311562221406,19.36882267011668,0.0243161094224924,0.8303801229411053,0.3026408225553608,117737.39688465401,227.29227197809655
polanco_palacio,polanco_5,15,360.0,221.30000385424043,-99.20443533728302,19.43544912752438,-99.18677511764794,19.43429311476215,0.0060790273556231,0.8303801229411053,0.3026408225553608,79668.00138752656,221.30000385424043
polanco_palacio,bahias,16,83.0,217.69713851530315,-99.20443533728302,19.43544912752438,-99.17444417079076,19.436342631674787,0.0060790273556231,0.8303801229411053,0.3026408225553608,18068.86249677016,217.69713851530315
polanco_palacio,bondojito_asf,17,72.0,216.55094868988903,-99.20443533728302,19.43544912752438,-99.20557228346966,19.399846141308945,0.0030395136778115,0.8305197060849852,0.3026408225553608,15591.66830567201,216.55094868988903
polanco_palacio,frontera_polanco,18,113.0,211.7021823333712,-99.20443533728302,19.43544912752438,-99.1898883102344,19.442915975401075,0.0030395136778115,0.8303801229411053,0.3026408225553608,23922.346603670936,211.70218233337113
polanco_palacio,polanco_gandhi,19,151.0,211.161104437305,-99.20443533728302,19.43544912752438,-99.1854346949216,19.427586891008715,0.0091185410334346,0.8305197060849852,0.3026408225553608,31885.326770033054,211.161104437305
polanco_palacio,bosque_3,20,63.0,210.608948802812,-99.20443533728302,19.43544912752438,-99.21288032848123,19.4063632650854,0.0030395136778115,0.8305197060849852,0.3026408225553608,13268.363774577158,210.60894880281202
polanco_palacio,anahuac_1,21,148.0,206.6738699435224,-99.20443533728302,19.43544912752438,-99.18012525362312,19.44015083562541,0.0030395136778115,0.8303801229411053,0.3026408225553608,30587.732751641313,206.6738699435224
polanco_palacio,bosque_2,22,37.0,204.0684175512196,-99.20443533728302,19.43544912752438,-99.1993852040483,19.41472205113683,0.0030395136778115,0.8305197060849852,0.3026408225553608,7550.5314493951255,204.0684175512196
polanco_palacio,fuentes_casino,23,77.0,202.94638537943268,-99.20443533728302,19.43544912752438,-99.2237199216364,19.42840243888597,0.0030395136778115,0.8303801229411053,0.3026408225553608,15626.871674216316,202.94638537943268
polanco_palacio,sedena,24,60.0,202.2840249719136,-99.20443533728302,19.43544912752438,-99.219063056113,19.435677259940665,0.0121580547112462,0.8303801229411053,0.3026408225553608,12137.041498314817,202.28402497191362
polanco_palacio,reforma_social,25,35.0,200.43240017946485,-99.20443533728302,19.43544912752438,-99.22069156982484,19.43050178811614,0.0030395136778115,0.8303801229411053,0.3026408225553608,7015.13400628127,200.43240017946485
polanco_palacio,santa_fe_centro_comercial,26,167.0,197.8578962802518,-99.20443533728302,19.43544912752438,-99.27452824250766,19.35909839502836,0.0151975683890577,0.8303801229411053,0.3026408225553608,33042.26867880205,197.8578962802518
polanco_palacio,rios,27,534.0,192.3933743618548,-99.20443533728302,19.43544912752438,-99.16920899521506,19.42951342694659,0.0030395136778115,0.8303801229411053,0.3026408225553608,102738.06190923043,192.39337436185474
polanco_palacio,roma_condesa_2,28,505.0,182.83488953098887,-99.20443533728302,19.43544912752438,-99.17197870364444,19.40971067337264,0.0030395136778115,0.8305197060849852,0.3026408225553608,92331.61921314939,182.83488953098887
polanco_parque_lincoln,polanco_uber_hq,1,2361.0,7860.58410057243,-99.19708274657825,19.428901410281373,-99.20999213460937,19.43649697481036,0.1398176291793313,0.8907088032268932,0.3980927393137511,18558839.061451506,7860.58410057243
polanco_parque_lincoln,irrigacion,2,652.0,7847.698049131111,-99.19708274657825,19.428901410281373,-99.20942239888808,19.44218946953523,0.2522796352583586,0.8907088032268932,0.3980927393137511,5116699.128033484,7847.698049131111
polanco_parque_lincoln,polanco_gandhi,3,176.0,304.20670724830865,-99.19708274657825,19.428901410281373,-99.1854346949216,19.427586891008715,0.0151975683890577,0.8908694070500499,0.3980927393137511,53540.380475702324,304.20670724830865
polanco_parque_lincoln,rios,4,183.0,277.27567705604525,-99.19708274657825,19.428901410281373,-99.16920899521506,19.42951342694659,0.0030395136778115,0.8907088032268932,0.3980927393137511,50741.448901256284,277.27567705604525
polanco_parque_lincoln,vistahermosa,5,32.0,272.6642998441927,-99.19708274657825,19.428901410281373,-99.27042163532596,19.37671602456989,0.0030395136778115,0.8908694070500499,0.3980927393137511,8725.257595014167,272.6642998441927
polanco_parque_lincoln,cruce_echanove,6,99.0,271.1344669704277,-99.19708274657825,19.428901410281373,-99.27875789244648,19.366765417540147,0.0030395136778115,0.8908694070500499,0.3980927393137511,26842.31223007234,271.1344669704277
polanco_parque_lincoln,carretera_al_olivo,7,17.0,270.96976310101263,-99.19708274657825,19.428901410281373,-99.27946448261554,19.378125840718912,0.0030395136778115,0.8908694070500499,0.3980927393137511,4606.485972717215,270.96976310101263
polanco_parque_lincoln,carretera_libre,8,36.0,270.80995875323725,-99.19708274657825,19.428901410281373,-99.27215375907863,19.36892817208415,0.0030395136778115,0.8908694070500499,0.3980927393137511,9749.158515116542,270.80995875323725
