origen_id,destino_id,rank_ruta,volumen_historico,peso_maestro_eph,start_lon,start_lat,end_lon,end_lat,edge_betweenness,edge_closeness,edge_pagerank
lagos,santa_fe_cumbres_de,9,32.0,198.24985288614,-99.19264764424182,19.44005294880619,-99.26149095581826,19.34901120608616,0.00303951367781155,0.8468909378641716,0.4704640019686856
lagos,santa_fe_tec,10,118.0,198.06260439969785,-99.19264764424182,19.44005294880619,-99.2587210748181,19.3595280300666,0.00303951367781155,0.8468909378641716,0.4704640019686856
lagos,polanco_gandhi,11,199.0,197.0077992711789,-99.19264764424182,19.44005294880619,-99.1854346949216,19.427586891008715,0.015197568389057751,0.8468909378641716,0.4704640019686856
lagos,bosques_pabellon,12,444.0,189.4411543550013,-99.19264764424182,19.44005294880619,-99.26237205113314,19.39081057167338,0.015197568389057751,0.846745798029062,0.4704640019686856
lagos,el_olivo,13,60.0,187.7775389035027,-99.19264764424182,19.44005294880619,-99.27744135324596,19.38735328963119,0.00911854103343465,0.846745798029062,0.4704640019686856
lagos,loma_de_la_palma,14,82.0,187.62120398743303,-99.19264764424182,19.44005294880619,-99.2716599233325,19.385898929960657,0.0060790273556231,0.846745798029062,0.4704640019686856
lagos,santa_fe_quintana,15,53.0,159.3283313992861,-99.19264764424182,19.44005294880619,-99.24989702017496,19.36964298703847,0.00303951367781155,0.8468909378641716,0.4704640019686856
lagos,sante_fe_patio,16,360.0,159.04346464480346,-99.19264764424182,19.44005294880619,-99.25349395128733,19.375588657788654,0.0060790273556231,0.8468909378641716,0.4704640019686856
lagos,polanco_parque_lincoln,17,378.0,150.48349813268783,-99.19264764424182,19.44005294880619,-99.19708274657825,19.428901410281373,0.00303951367781155,0.8468909378641716,0.4704640019686856
loma_de_la_palma,lagos,1,7.0,358.508576042838,-99.2716599233325,19.385898929960657,-99.19264764424182,19.44005294880619,0.030395136778115502,0.8675613224757817,0.21738681375885574
loma_de_la_palma,bondojito_asf,2,1.0,337.9153335775634,-99.2716599233325,19.385898929960657,-99.20557228346966,19.399846141308945,0.0182370820668693,0.8677136865998554,0.21738681375885574
loma_de_la_palma,bosque_2,3,1.0,321.14962816216,-99.2716599233325,19.385898929960657,-99.1993852040483,19.41472205113683,0.015197568389057751,0.8677136865998554,0.21738681375885574
loma_de_la_palma,lomas_barrilaco,4,2.0,312.0524026027433,-99.2716599233325,19.385898929960657,-99.22168073798956,19.42002371932811,0.030395136778115502,0.8675613224757817,0.21738681375885574
loma_de_la_palma,polanco_gandhi,5,2.0,284.97640553962003,-99.2716599233325,19.385898929960657,-99.1854346949216,19.427586891008715,0.0060790273556231,0.8677136865998554,0.21738681375885574
loma_de_la_palma,nodo_monte_libano,6,1.0,279.7794864907761,-99.2716599233325,19.385898929960657,-99.22775787154656,19.42068203941582,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,loma_de_la_palma,7,3.0,273.07324476026776,-99.2716599233325,19.385898929960657,-99.2716599233325,19.385898929960657,0.0,0.867409011850347,0.21738681375885574
loma_de_la_palma,lomas_virreyes,8,4.0,258.1200773850786,-99.2716599233325,19.385898929960657,-99.20445840746932,19.42297381834899,0.00911854103343465,0.8677136865998554,0.21738681375885574
loma_de_la_palma,lomas_olimpo,9,1.0,251.38659854366995,-99.2716599233325,19.385898929960657,-99.21579158596154,19.425952919985814,0.00303951367781155,0.8680007021239249,0.21738681375885574
loma_de_la_palma,jesus_del_monte,10,3.0,247.742754272918,-99.2716599233325,19.385898929960657,-99.29085803463882,19.393894266736773,0.0060790273556231,0.8675613224757817,0.21738681375885574
loma_de_la_palma,vialidad_de_la_barranca,11,1.0,240.19999637343403,-99.2716599233325,19.385898929960657,-99.28056454184696,19.393200459164007,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,campo_marte,12,2.0,234.5437306880464,-99.2716599233325,19.385898929960657,-99.19606625593664,19.423384985791564,0.0060790273556231,0.8680007021239249,0.21738681375885574
loma_de_la_palma,bosques_pabellon,13,22.0,230.68695192891417,-99.2716599233325,19.385898929960657,-99.26237205113314,19.39081057167338,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,el_olivo,14,2.0,229.3504324194956,-99.2716599233325,19.385898929960657,-99.27744135324596,19.38735328963119,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,universidad_anahuac,15,7.0,227.0144805401017,-99.2716599233325,19.385898929960657,-99.26196651649354,19.403197161504146,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,vistahermosa,16,2.0,226.2162784141975,-99.2716599233325,19.385898929960657,-99.27042163532596,19.376716024569895,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,juarez_soho_house,17,2.0,221.3282690882737,-99.2716599233325,19.385898929960657,-99.15507678703445,19.42919635607831,0.0121580547112462,0.8677136865998554,0.21738681375885574
loma_de_la_palma,ahuehuetes_sur,18,7.0,218.8942981421198,-99.2716599233325,19.385898929960657,-99.2441073831352,19.40052159766137,0.0121580547112462,0.8675613224757817,0.21738681375885574
loma_de_la_palma,ahuehuetes_norte,19,7.0,213.5705077212527,-99.2716599233325,19.385898929960657,-99.24577865828584,19.405377077187158,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,interlomas_magnocentro,20,12.0,213.3919564044552,-99.2716599233325,19.385898929960657,-99.27313998603957,19.40328714404757,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,carretera_al_olivo,21,1.0,208.71575019232057,-99.2716599233325,19.385898929960657,-99.27946448261554,19.378125840718912,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,de_los_bosques,22,5.0,206.150835069146,-99.2716599233325,19.385898929960657,-99.25060045130309,19.410038128617952,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,carretera_libre,23,3.0,205.335349406851,-99.2716599233325,19.385898929960657,-99.27215375907863,19.36892817208415,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,santa_fe_quintana,24,2.0,202.99450023711077,-99.2716599233325,19.385898929960657,-99.24989702017496,19.36964298703847,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,tamarindos,25,24.0,202.75351128194507,-99.2716599233325,19.385898929960657,-99.25657356707455,19.38575442430784,0.0243161094224924,0.8675613224757817,0.21738681375885574
loma_de_la_palma,santa_fe_ibero,26,26.0,202.5326111058593,-99.2716599233325,19.385898929960657,-99.26311562221406,19.36882267011668,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,blvrd_anahuac,27,2.0,201.16684000651608,-99.2716599233325,19.385898929960657,-99.27341980622992,19.394441131049383,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,santa_fe_bosques_de,28,2.0,200.3321543431488,-99.2716599233325,19.385898929960657,-99.27175861036709,19.35128145142116,0.00303951367781155,0.8680007021239249,0.21738681375885574
loma_de_la_palma,cruce_echanove,29,17.0,198.82134613616796,-99.2716599233325,19.385898929960657,-99.27875789244648,19.366765417540147,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,herradura_conscripto,30,6.0,197.3543364114995,-99.2716599233325,19.385898929960657,-99.24906124767666,19.42373809678456,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,rios,31,12.0,196.86485269080197,-99.2716599233325,19.385898929960657,-99.16920899521506,19.42951342694659,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,sante_fe_patio,32,8.0,196.61878784375835,-99.2716599233325,19.385898929960657,-99.25349395128733,19.375588657788654,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,santa_fe_tec,33,4.0,194.5469638314973,-99.2716599233325,19.385898929960657,-99.2587210748181,19.3595280300666,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,nodo_reforma_palmas,34,1.0,193.223534456174,-99.2716599233325,19.385898929960657,-99.22578511279754,19.40923435094901,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,reforma_bnp,35,4.0,191.23034006668897,-99.2716599233325,19.385898929960657,-99.24347411037613,19.38597442537458,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,roma_condesa_2,36,1.0,190.2367688010436,-99.2716599233325,19.385898929960657,-99.17197870364444,19.40971067337264,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,lomas_fc_cuernavaca,37,7.0,186.28532104060133,-99.2716599233325,19.385898929960657,-99.20769773996038,19.42895254588184,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,santa_fe_centro_comercial,38,12.0,185.1621082560721,-99.2716599233325,19.385898929960657,-99.27452824250766,19.35909839502836,0.0,0.8675613224757817,0.21738681375885574
loma_de_la_palma,de_las_fuentes,39,5.0,180.4520979042061,-99.2716599233325,19.385898929960657,-99.23731115865844,19.42036925767831,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,anzures,40,14.0,170.01622778009232,-99.2716599233325,19.385898929960657,-99.17827334839684,19.431484247192568,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,palmas_jp_morgan,41,4.0,167.62485463276104,-99.2716599233325,19.385898929960657,-99.21289780887226,19.43183808325896,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,bahias,42,1.0,159.90172685441271,-99.2716599233325,19.385898929960657,-99.17444417079076,19.436342631674787,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,frontera_polanco,43,2.0,154.7913781797887,-99.2716599233325,19.385898929960657,-99.1898883102344,19.442915975401075,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,agwa_bezares,44,2.0,150.4531880922654,-99.2716599233325,19.385898929960657,-99.24900442945956,19.38663135993909,0.00303951367781155,0.8677136865998554,0.21738681375885574
loma_de_la_palma,lomas_prado_norte,45,3.0,143.93761634592292,-99.2716599233325,19.385898929960657,-99.21221227686004,19.426802777070936,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,lomas_trastevere,46,6.0,143.64882542957733,-99.2716599233325,19.385898929960657,-99.2131915661818,19.418833952452264,0.00303951367781155,0.8675613224757817,0.21738681375885574
loma_de_la_palma,fuentes_casino,47,1.0,141.36041674656082,-99.2716599233325,19.385898929960657,-99.2237199216364,19.42840243888597,0.0,0.8675613224757817,0.21738681375885574
loma_de_la_palma,sedena,48,1.0,135.80973962536353,-99.2716599233325,19.385898929960657,-99.219063056113,19.435677259940665,0.0,0.8675613224757817,0.21738681375885574
loma_de_la_palma,reforma_social,49,1.0,133.9711163606799,-99.2716599233325,19.385898929960657,-99.22069156982484,19.43050178811614,0.0,0.8675613224757817,0.21738681375885574
lomas_altas,bosque_3,1,440.0,373.029097295224,-99.22850054071674,19.39807062039452,-99.21288032848123,19.406363265085396,0.00911854103343465,0.897504401725627,0.32710550106102926
lomas_altas,bondojito_asf,2,438.0,373.0265840182138,-99.22850054071674,19.39807062039452,-99.20557228346966,19.399846141308945,0.0060790273556231,0.897504401725627,0.32710550106102926
lomas_altas,bosque_2,3,326.0,372.7005928550773,-99.22850054071674,19.39807062039452,-99.1993852040483,19.41472205113683,0.0060790273556231,0.897504401725627,0.32710550106102926
lomas_altas,roma_condesa_2,4,87.0,257.82421649224574,-99.22850054071674,19.39807062039452,-99.17197870364444,19.40971067337264,0.00911854103343465,0.8973413969305444,0.32710550106102926
lomas_altas,polanco_5,5,81.0,233.25015730992365,-99.22850054071674,19.39807062039452,-99.18677511764794,19.43429311476215,0.00911854103343465,0.897504401725627,0.32710550106102926
lomas_altas,blvrd_anahuac,6,42.0,229.0502724333638,-99.22850054071674,19.39807062039452,-99.27341980622992,19.394441131049383,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,vialidad_de_la_barranca,7,30.0,228.79115414153557,-99.22850054071674,19.39807062039452,-99.28056454184696,19.393200459164007,0.00911854103343465,0.8973413969305444,0.32710550106102926
lomas_altas,interlomas_magnocentro,8,46.0,228.01793122340493,-99.22850054071674,19.39807062039452,-99.27313998603957,19.40328714404757,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,universidad_anahuac,9,133.0,226.7752957137188,-99.22850054071674,19.39807062039452,-99.26196651649354,19.403197161504146,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,ave_club_de_golf_lomas,10,1.0,226.23804276955795,-99.22850054071674,19.39807062039452,-99.28091970167468,19.401253668149664,0.0060790273556231,0.8973413969305444,0.32710550106102926
lomas_altas,bosque_real,11,151.0,220.72739872710045,-99.22850054071674,19.39807062039452,-99.28714056877524,19.42465501633056,0.0060790273556231,0.897504401725627,0.32710550106102926
lomas_altas,lomas_country_club,12,93.0,218.7666997340166,-99.22850054071674,19.39807062039452,-99.28819674967784,19.4060214954013,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,santa_fe_quintana,13,23.0,217.52127541427691,-99.22850054071674,19.39807062039452,-99.24989702017496,19.36964298703847,0.0060790273556231,0.8973413969305444,0.32710550106102926
lomas_altas,sante_fe_patio,14,224.0,217.2059542691545,-99.22850054071674,19.39807062039452,-99.25349395128733,19.375588657788654,0.0121580547112462,0.8973413969305444,0.32710550106102926
lomas_altas,polanco_uber_hq,15,63.0,214.58300321741544,-99.22850054071674,19.39807062039452,-99.20999213460937,19.43649697481036,0.0121580547112462,0.8973413969305444,0.32710550106102926
lomas_altas,irrigacion,16,23.0,212.7524227351423,-99.22850054071674,19.39807062039452,-99.20942239888808,19.44218946953523,0.00911854103343465,0.8973413969305444,0.32710550106102926
lomas_altas,santa_fe_centro_comercial,17,93.0,211.4334787165137,-99.22850054071674,19.39807062039452,-99.27452824250766,19.35909839502836,0.0364741641337386,0.8973413969305444,0.32710550106102926
lomas_altas,palmas_jp_morgan,18,325.0,202.8801933679932,-99.22850054071674,19.39807062039452,-99.21289780887226,19.43183808325896,0.0121580547112462,0.897504401725627,0.32710550106102926
lomas_altas,juarez_rosa,19,91.0,197.6549590111917,-99.22850054071674,19.39807062039452,-99.1685549376507,19.42449048486485,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,lagos,20,54.0,197.46793198152736,-99.22850054071674,19.39807062039452,-99.19264764424182,19.44005294880619,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,lomas_virreyes,21,66.0,194.7898740820916,-99.22850054071674,19.39807062039452,-99.20445840746932,19.42297381834899,0.0060790273556231,0.897504401725627,0.32710550106102926
lomas_altas,juarez_soho_house,22,76.0,194.04442573298005,-99.22850054071674,19.39807062039452,-99.15507678703445,19.42919635607831,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,anzures,23,80.0,187.8909001921051,-99.22850054071674,19.39807062039452,-99.17827334839684,19.431484247192568,0.0121580547112462,0.8973413969305444,0.32710550106102926
lomas_altas,rios,24,75.0,187.81947177289544,-99.22850054071674,19.39807062039452,-99.16920899521506,19.42951342694659,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,ahuehuetes_sur,25,165.0,186.6466038248488,-99.22850054071674,19.39807062039452,-99.2441073831352,19.40052159766137,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,lomas_altas,26,49.0,179.2497410640956,-99.22850054071674,19.39807062039452,-99.22850054071674,19.39807062039452,0.0,0.8971784513345882,0.32710550106102926
lomas_altas,nodo_reforma_palmas,27,25.0,178.99988053958674,-99.22850054071674,19.39807062039452,-99.22578511279754,19.40923435094901,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,reforma_regina,28,9.0,178.05660745811414,-99.22850054071674,19.39807062039452,-99.23638838229805,19.399395057427363,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,de_los_bosques,29,41.0,177.78498520389994,-99.22850054071674,19.39807062039452,-99.25060045130309,19.410038128617952,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,santa_fe_ibero,30,89.0,177.37543556952116,-99.22850054071674,19.39807062039452,-99.26311562221406,19.36882267011668,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,polanco_gandhi,31,73.0,176.7688776082425,-99.22850054071674,19.39807062039452,-99.1854346949216,19.427586891008715,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,tamarindos,32,140.0,175.9096245509655,-99.22850054071674,19.39807062039452,-99.25657356707455,19.38575442430784,0.015197568389057751,0.8973413969305444,0.32710550106102926
lomas_altas,ahuehuetes_norte,33,44.0,174.13889416379237,-99.22850054071674,19.39807062039452,-99.24577865828584,19.405377077187158,0.00303951367781155,0.8973413969305444,0.32710550106102926
lomas_altas,carso_antara_miyana,34,177.0,159.54495119479628,-99.22850054071674,19.39807062039452,-99.20211710257206,19.442004608729604,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,polanco_parque_lincoln,35,87.0,158.54303427427163,-99.22850054071674,19.39807062039452,-99.19708274657825,19.428901410281373,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_altas,herradura_conscripto,36,80.0,151.46982324866107,-99.22850054071674,19.39807062039452,-99.24906124767666,19.42373809678456,0.00303951367781155,0.897504401725627,0.32710550106102926
lomas_barrilaco,santa_fe_centro_comercial,1,73.0,357.4113257771468,-99.22168073798956,19.42002371932811,-99.27452824250766,19.35909839502836,0.07902735562310031,0.8395516960916867,0.2423293703097718
lomas_barrilaco,anahuac_1,2,32.0,278.5424144721817,-99.22168073798956,19.42002371932811,-99.18012525362312,19.44015083562541,0.0060790273556231,0.8395516960916867,0.2423293703097718
lomas_barrilaco,bahias,3,22.0,277.38913809296315,-99.22168073798956,19.42002371932811,-99.17444417079076,19.436342631674787,0.02127659574468085,0.8395516960916867,0.2423293703097718
lomas_barrilaco,frontera_polanco,4,38.0,274.8819116951981,-99.22168073798956,19.42002371932811,-99.1898883102344,19.442915975401075,0.0060790273556231,0.8395516960916867,0.2423293703097718
lomas_barrilaco,reforma_regina,5,18.0,254.0733550800847,-99.22168073798956,19.42002371932811,-99.23638838229805,19.399395057427363,0.015197568389057751,0.839694379928548,0.2423293703097718
lomas_barrilaco,polanco_grupo_mexico,6,25.0,252.1976269303364,-99.22168073798956,19.42002371932811,-99.20495658225298,19.43109345121825,0.015197568389057751,0.8395516960916867,0.2423293703097718
lomas_barrilaco,lomas_altas,7,45.0,251.9410001025721,-99.22168073798956,19.42002371932811,-99.22850054071674,19.39807062039452,0.0060790273556231,0.839694379928548,0.2423293703097718
lomas_barrilaco,nodo_reforma_palmas,8,21.0,251.13632630472708,-99.22168073798956,19.42002371932811,-99.22578511279754,19.40923435094901,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,polanco_palacio,9,61.0,248.9018380172685,-99.22168073798956,19.42002371932811,-99.20443533728302,19.43544912752438,0.0121580547112462,0.8395516960916867,0.2423293703097718
lomas_barrilaco,polanco_5,10,190.0,236.87657168823264,-99.22168073798956,19.42002371932811,-99.18677511764794,19.43429311476215,0.0121580547112462,0.839694379928548,0.2423293703097718
lomas_barrilaco,juarez_rosa,11,95.0,214.5694565892001,-99.22168073798956,19.42002371932811,-99.1685549376507,19.42449048486485,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,santa_fe_quintana,12,16.0,205.29033434615607,-99.22168073798956,19.42002371932811,-99.24989702017496,19.36964298703847,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,roma_condesa_2,13,332.0,204.48747544117305,-99.22168073798956,19.42002371932811,-99.17197870364444,19.40971067337264,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,irrigacion,14,46.0,203.28091998198616,-99.22168073798956,19.42002371932811,-99.20942239888808,19.44218946953523,0.00911854103343465,0.8395516960916867,0.2423293703097718
lomas_barrilaco,sante_fe_patio,15,126.0,203.02793265455688,-99.22168073798956,19.42002371932811,-99.25349395128733,19.375588657788654,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,sotelo,16,87.0,199.6088440284884,-99.22168073798956,19.42002371932811,-99.21499282484368,19.44840872221721,0.00911854103343465,0.839694379928548,0.2423293703097718
lomas_barrilaco,polanco_uber_hq,17,190.0,198.321725972799,-99.22168073798956,19.42002371932811,-99.20999213460937,19.43649697481036,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,rios,18,196.0,198.23106680310823,-99.22168073798956,19.42002371932811,-99.16920899521506,19.42951342694659,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,ave_club_de_golf_lomas,19,4.0,197.3963835273448,-99.22168073798956,19.42002371932811,-99.28091970167468,19.401253668149664,0.00911854103343465,0.839694379928548,0.2423293703097718
lomas_barrilaco,lomas_barrilaco,20,54.0,187.8927755948376,-99.22168073798956,19.42002371932811,-99.22168073798956,19.42002371932811,0.0,0.839409060737271,0.2423293703097718
lomas_barrilaco,vialidad_de_la_barranca,21,33.0,186.40530700916528,-99.22168073798956,19.42002371932811,-99.28056454184696,19.393200459164007,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,interlomas_magnocentro,22,62.0,184.3241205805261,-99.22168073798956,19.42002371932811,-99.27313998603957,19.40328714404757,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,nodo_monte_libano,23,84.0,183.25759584274337,-99.22168073798956,19.42002371932811,-99.22775787154656,19.42068203941582,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,loma_de_la_palma,24,16.0,177.57773755589963,-99.22168073798956,19.42002371932811,-99.2716599233325,19.385898929960657,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,bosques_pabellon,25,54.0,176.3191790600036,-99.22168073798956,19.42002371932811,-99.26237205113314,19.39081057167338,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,lomas_fc_cuernavaca,26,75.0,176.24469339280586,-99.22168073798956,19.42002371932811,-99.20769773996038,19.42895254588184,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,ahuehuetes_sur,27,87.0,174.4455007478589,-99.22168073798956,19.42002371932811,-99.2441073831352,19.40052159766137,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,el_olivo,28,9.0,174.2055250769939,-99.22168073798956,19.42002371932811,-99.27744135324596,19.38735328963119,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,santa_fe_cumbres_de,29,24.0,171.95119702393174,-99.22168073798956,19.42002371932811,-99.26149095581826,19.34901120608616,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,santa_fe_tec,30,47.0,171.76258930206322,-99.22168073798956,19.42002371932811,-99.2587210748181,19.3595280300666,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,santa_fe_bosques_de,31,12.0,171.2345208005985,-99.22168073798956,19.42002371932811,-99.27175861036709,19.35128145142116,0.00303951367781155,0.8399864107355188,0.2423293703097718
lomas_barrilaco,palmas_jp_morgan,32,160.0,168.32839383200323,-99.22168073798956,19.42002371932811,-99.21289780887226,19.43183808325896,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,lomas_olimpo,33,14.0,163.92239958584418,-99.22168073798956,19.42002371932811,-99.21579158596154,19.425952919985814,0.00303951367781155,0.8399864107355188,0.2423293703097718
lomas_barrilaco,fuentes_casino,34,41.0,161.83957734656528,-99.22168073798956,19.42002371932811,-99.2237199216364,19.42840243888597,0.0,0.8395516960916867,0.2423293703097718
lomas_barrilaco,sedena,35,27.0,161.5616896068699,-99.22168073798956,19.42002371932811,-99.219063056113,19.435677259940665,0.0,0.8395516960916867,0.2423293703097718
lomas_barrilaco,herradura_conscripto,36,85.0,161.01960378807655,-99.22168073798956,19.42002371932811,-99.24906124767666,19.42373809678456,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,reforma_social,37,12.0,158.82055052531288,-99.22168073798956,19.42002371932811,-99.22069156982484,19.43050178811614,0.0,0.8395516960916867,0.2423293703097718
lomas_barrilaco,polanco_gandhi,38,330.0,155.62776365688217,-99.22168073798956,19.42002371932811,-99.1854346949216,19.427586891008715,0.00303951367781155,0.839694379928548,0.2423293703097718
lomas_barrilaco,lomas_prado_norte,39,48.0,155.35699774608443,-99.22168073798956,19.42002371932811,-99.21221227686004,19.426802777070936,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_barrilaco,lomas_trastevere,40,41.0,154.61681746081686,-99.22168073798956,19.42002371932811,-99.2131915661818,19.418833952452264,0.00303951367781155,0.8395516960916867,0.2423293703097718
lomas_country_club,polanco_parroquia,1,513.0,474.8626483163429,-99.28819674967784,19.4060214954013,-99.19624153588704,19.434792329066468,0.12158054711246201,0.822090138352675,0.5930632993882733
lomas_country_club,santa_fe_centro_comercial,2,28.0,233.89616570502977,-99.28819674967784,19.4060214954013,-99.27452824250766,19.35909839502836,0.060790273556231005,0.821953374064145,0.5930632993882733
lomas_country_club,rios,3,39.0,215.6758405273146,-99.28819674967784,19.4060214954013,-99.16920899521506,19.42951342694659,0.00303951367781155,0.822090138352675,0.5930632993882733
lomas_country_club,sante_fe_patio,4,30.0,197.9766722485108,-99.28819674967784,19.4060214954013,-99.25349395128733,19.375588657788654,0.0121580547112462,0.821953374064145,0.5930632993882733
lomas_country_club,santa_fe_quintana,5,1.0,195.38371925332743,-99.28819674967784,19.4060214954013,-99.24989702017496,19.36964298703847,0.00303951367781155,0.821953374064145,0.5930632993882733
lomas_country_club,universidad_anahuac,6,28.0,192.12313127807948,-99.28819674967784,19.4060214954013,-99.26196651649354,19.403197161504146,0.00303951367781155,0.822090138352675,0.5930632993882733
lomas_country_club,blvrd_anahuac,7,10.0,191.38920448042995,-99.28819674967784,19.4060214954013,-99.27341980622992,19.394441131049383,0.0060790273556231,0.822090138352675,0.5930632993882733
lomas_country_club,bosque_real,8,28.0,178.5315329533485,-99.28819674967784,19.4060214954013,-99.28714056877524,19.42465501633056,0.00303951367781155,0.821953374064145,0.5930632993882733
lomas_country_club,cruce_echanove,9,44.0,178.4852398309607,-99.28819674967784,19.4060214954013,-99.27875789244648,19.366765417540147,0.00911854103343465,0.821953374064145,0.5930632993882733
lomas_country_club,lomas_country_club,10,10.0,177.627387284263,-99.28819674967784,19.4060214954013,-99.28819674967784,19.4060214954013,0.0,0.8218166552727173,0.5930632993882733
lomas_country_club,santa_fe_ibero,11,36.0,177.4043448210693,-99.28819674967784,19.4060214954013,-99.26311562221406,19.36882267011668,0.00303951367781155,0.821953374064145,0.5930632993882733
lomas_country_club,interlomas_magnocentro,12,18.0,171.16330690834906,-99.28819674967784,19.4060214954013,-99.27313998603957,19.40328714404757,0.0060790273556231,0.821953374064145,0.5930632993882733
lomas_country_club,vialidad_de_la_barranca,13,18.0,170.63628777732603,-99.28819674967784,19.4060214954013,-99.28056454184696,19.393200459164007,0.00303951367781155,0.821953374064145,0.5930632993882733
lomas_country_club,lomas_virreyes,14,37.0,169.41936482866842,-99.28819674967784,19.4060214954013,-99.20445840746932,19.42297381834899,0.00303951367781155,0.822090138352675,0.5930632993882733
lomas_fc_cuernavaca,juarez_rosa,1,189.0,359.10487671812695,-99.20769773996038,19.42895254588184,-99.1685549376507,19.42449048486485,0.08206686930091185,0.8474719951114197,1.0
lomas_fc_cuernavaca,reforma_regina,2,35.0,263.94633803705307,-99.20769773996038,19.42895254588184,-99.23638838229805,19.399395057427363,0.04559270516717325,0.8474719951114197,1.0
lomas_fc_cuernavaca,nodo_reforma_palmas,3,42.0,263.00985597565455,-99.20769773996038,19.42895254588184,-99.22578511279754,19.40923435094901,0.02735562310030395,0.8474719951114197,1.0
