origen_id,destino_id,rank_ruta,volumen_historico,peso_maestro_eph,start_lon,start_lat,end_lon,end_lat
lomas_barrilaco,vialidad_de_la_barranca,21,33.0,186.40530700916528,-99.22168073798956,19.42002371932811,-99.28056454184697,19.393200459164007
lomas_barrilaco,interlomas_magnocentro,22,62.0,184.32412058052614,-99.22168073798956,19.42002371932811,-99.27313998603957,19.40328714404757
lomas_barrilaco,nodo_monte_libano,23,84.0,183.25759584274337,-99.22168073798956,19.42002371932811,-99.22775787154656,19.42068203941582
lomas_barrilaco,loma_de_la_palma,24,16.0,177.57773755589963,-99.22168073798956,19.42002371932811,-99.2716599233325,19.385898929960657
lomas_barrilaco,bosques_pabellon,25,54.0,176.3191790600036,-99.22168073798956,19.42002371932811,-99.26237205113314,19.39081057167338
lomas_barrilaco,lomas_fc_cuernavaca,26,75.0,176.24469339280586,-99.22168073798956,19.42002371932811,-99.20769773996038,19.428952545881838
lomas_barrilaco,ahuehuetes_sur,27,87.0,174.4455007478589,-99.22168073798956,19.42002371932811,-99.2441073831352,19.40052159766137
lomas_barrilaco,el_olivo,28,9.0,174.20552507699387,-99.22168073798956,19.42002371932811,-99.27744135324596,19.38735328963119
lomas_barrilaco,santa_fe_cumbres_de,29,24.0,171.95119702393174,-99.22168073798956,19.42002371932811,-99.26149095581826,19.349011206086157
lomas_barrilaco,santa_fe_tec,30,47.0,171.76258930206322,-99.22168073798956,19.42002371932811,-99.2587210748181,19.359528030066596
lomas_barrilaco,santa_fe_bosques_de,31,12.0,171.2345208005985,-99.22168073798956,19.42002371932811,-99.27175861036709,19.35128145142116
lomas_barrilaco,palmas_jp_morgan,32,160.0,168.32839383200323,-99.22168073798956,19.42002371932811,-99.21289780887226,19.43183808325896
lomas_barrilaco,lomas_olimpo,33,14.0,163.92239958584418,-99.22168073798956,19.42002371932811,-99.21579158596154,19.425952919985818
lomas_barrilaco,fuentes_casino,34,41.0,161.83957734656528,-99.22168073798956,19.42002371932811,-99.22371992163639,19.42840243888597
lomas_barrilaco,sedena,35,27.0,161.5616896068699,-99.22168073798956,19.42002371932811,-99.21906305611301,19.435677259940665
lomas_barrilaco,herradura_conscripto,36,85.0,161.01960378807655,-99.22168073798956,19.42002371932811,-99.24906124767666,19.42373809678456
lomas_barrilaco,reforma_social,37,12.0,158.82055052531288,-99.22168073798956,19.42002371932811,-99.22069156982485,19.43050178811614
lomas_barrilaco,polanco_gandhi,38,330.0,155.62776365688217,-99.22168073798956,19.42002371932811,-99.18543469492161,19.427586891008715
lomas_barrilaco,lomas_prado_norte,39,48.0,155.35699774608443,-99.22168073798956,19.42002371932811,-99.21221227686004,19.426802777070936
lomas_barrilaco,lomas_trastevere,40,41.0,154.61681746081686,-99.22168073798956,19.42002371932811,-99.21319156618179,19.418833952452264
lomas_country_club,polanco_parroquia,1,513.0,474.8626483163429,-99.28819674967784,19.4060214954013,-99.19624153588703,19.434792329066468
lomas_country_club,santa_fe_centro_comercial,2,28.0,233.89616570502977,-99.28819674967784,19.4060214954013,-99.27452824250766,19.35909839502836
lomas_country_club,rios,3,39.0,215.6758405273146,-99.28819674967784,19.4060214954013,-99.16920899521506,19.42951342694659
lomas_country_club,sante_fe_patio,4,30.0,197.97667224851082,-99.28819674967784,19.4060214954013,-99.25349395128733,19.375588657788658
lomas_country_club,santa_fe_quintana,5,1.0,195.38371925332743,-99.28819674967784,19.4060214954013,-99.24989702017497,19.36964298703847
lomas_country_club,universidad_anahuac,6,28.0,192.12313127807948,-99.28819674967784,19.4060214954013,-99.26196651649354,19.403197161504146
lomas_country_club,blvrd_anahuac,7,10.0,191.38920448042995,-99.28819674967784,19.4060214954013,-99.27341980622991,19.394441131049383
lomas_country_club,bosque_real,8,28.0,178.5315329533485,-99.28819674967784,19.4060214954013,-99.28714056877524,19.42465501633056
lomas_country_club,cruce_echanove,9,44.0,178.4852398309607,-99.28819674967784,19.4060214954013,-99.27875789244648,19.366765417540147
lomas_country_club,lomas_country_club,10,10.0,177.627387284263,-99.28819674967784,19.4060214954013,-99.28819674967784,19.4060214954013
lomas_country_club,santa_fe_ibero,11,36.0,177.4043448210693,-99.28819674967784,19.4060214954013,-99.26311562221406,19.36882267011668
lomas_country_club,interlomas_magnocentro,12,18.0,171.16330690834906,-99.28819674967784,19.4060214954013,-99.27313998603957,19.40328714404757
lomas_country_club,vialidad_de_la_barranca,13,18.0,170.63628777732603,-99.28819674967784,19.4060214954013,-99.28056454184697,19.393200459164007
lomas_country_club,lomas_virreyes,14,37.0,169.41936482866842,-99.28819674967784,19.4060214954013,-99.20445840746933,19.42297381834899
lomas_fc_cuernavaca,juarez_rosa,1,189.0,359.10487671812695,-99.20769773996038,19.428952545881838,-99.1685549376507,19.42449048486485
lomas_fc_cuernavaca,reforma_regina,2,35.0,263.94633803705307,-99.20769773996038,19.428952545881838,-99.23638838229803,19.399395057427363
lomas_fc_cuernavaca,nodo_reforma_palmas,3,42.0,263.00985597565455,-99.20769773996038,19.428952545881838,-99.22578511279754,19.40923435094901
lomas_fc_cuernavaca,lomas_altas,4,115.0,255.42786556257204,-99.20769773996038,19.428952545881838,-99.22850054071674,19.39807062039452
lomas_fc_cuernavaca,anzures,5,172.0,227.91264748099454,-99.20769773996038,19.428952545881838,-99.17827334839684,19.431484247192568
lomas_fc_cuernavaca,ahuehuetes_sur,6,195.0,191.52708530035034,-99.20769773996038,19.428952545881838,-99.2441073831352,19.40052159766137
lomas_fc_cuernavaca,polanco_grupo_mexico,7,65.0,132.92244263105616,-99.20769773996038,19.428952545881838,-99.20495658225298,19.431093451218246
lomas_fc_cuernavaca,polanco_palacio,8,148.0,131.2778267156421,-99.20769773996038,19.428952545881838,-99.20443533728302,19.43544912752438
lomas_prado_norte,polanco_uber_hq,1,74.0,399.74153959076705,-99.21221227686004,19.426802777070936,-99.20999213460935,19.43649697481036
lomas_prado_norte,irrigacion,2,18.0,392.9497334478392,-99.21221227686004,19.426802777070936,-99.20942239888808,19.44218946953523
lomas_prado_norte,palmas_jp_morgan,3,243.0,301.0409068331449,-99.21221227686004,19.426802777070936,-99.21289780887226,19.43183808325896
lomas_prado_norte,carso_antara_miyana,4,262.0,300.78449770688945,-99.21221227686004,19.426802777070936,-99.20211710257206,19.442004608729604
lomas_prado_norte,juarez_rosa,5,164.0,273.8731691106636,-99.21221227686004,19.426802777070936,-99.1685549376507,19.42449048486485
lomas_prado_norte,rios,6,168.0,263.1167040489707,-99.21221227686004,19.426802777070936,-99.16920899521506,19.42951342694659
lomas_prado_norte,nodo_reforma_palmas,7,19.0,240.24282644566296,-99.21221227686004,19.426802777070936,-99.22578511279754,19.40923435094901
lomas_prado_norte,lomas_altas,8,48.0,240.04739973600167,-99.21221227686004,19.426802777070936,-99.22850054071674,19.39807062039452
lomas_prado_norte,reforma_regina,9,12.0,236.33167885071063,-99.21221227686004,19.426802777070936,-99.23638838229803,19.399395057427363
lomas_prado_norte,santa_fe_centro_comercial,10,242.0,235.88730752776024,-99.21221227686004,19.426802777070936,-99.27452824250766,19.35909839502836
lomas_prado_norte,santa_fe_bosques_de,11,22.0,231.60337676245896,-99.21221227686004,19.426802777070936,-99.27175861036709,19.35128145142116
lomas_prado_norte,santa_fe_tec,12,92.0,228.80372440144845,-99.21221227686004,19.426802777070936,-99.2587210748181,19.359528030066596
lomas_prado_norte,santa_fe_ibero,13,97.0,225.00905839860783,-99.21221227686004,19.426802777070936,-99.26311562221406,19.36882267011668
lomas_prado_norte,santa_fe_cumbres_de,14,40.0,222.4468326416718,-99.21221227686004,19.426802777070936,-99.26149095581826,19.349011206086157
lomas_prado_norte,ahuehuetes_sur,15,161.0,214.59713146046096,-99.21221227686004,19.426802777070936,-99.2441073831352,19.40052159766137
lomas_prado_norte,vialidad_de_la_barranca,16,95.0,214.46898930240806,-99.21221227686004,19.426802777070936,-99.28056454184697,19.393200459164007
lomas_prado_norte,blvrd_anahuac,17,18.0,210.99509919875078,-99.21221227686004,19.426802777070936,-99.27341980622991,19.394441131049383
lomas_prado_norte,universidad_anahuac,18,56.0,210.84805890465455,-99.21221227686004,19.426802777070936,-99.26196651649354,19.403197161504146
lomas_prado_norte,interlomas_magnocentro,19,165.0,210.30405136624847,-99.21221227686004,19.426802777070936,-99.27313998603957,19.40328714404757
lomas_prado_norte,ave_club_de_golf_lomas,20,8.0,203.82859344107837,-99.21221227686004,19.426802777070936,-99.28091970167468,19.401253668149664
lomas_prado_norte,tecamachalco,21,86.0,202.78741363899624,-99.21221227686004,19.426802777070936,-99.22956583072396,19.424708865478244
lomas_prado_norte,polanco_parque_lincoln,22,150.0,202.16041545384869,-99.21221227686004,19.426802777070936,-99.19708274657825,19.428901410281373
lomas_prado_norte,lomas_olimpo,23,17.0,201.54523211936365,-99.21221227686004,19.426802777070936,-99.21579158596154,19.425952919985818
lomas_prado_norte,de_las_fuentes,24,322.0,199.8877425843966,-99.21221227686004,19.426802777070936,-99.23731115865843,19.42036925767831
lomas_prado_norte,anzures,25,471.0,199.8166161726185,-99.21221227686004,19.426802777070936,-99.17827334839684,19.431484247192568
lomas_prado_norte,lomas_barrilaco,26,95.0,196.84044226107721,-99.21221227686004,19.426802777070936,-99.22168073798956,19.42002371932811
lomas_prado_norte,nodo_monte_libano,27,136.0,194.14924656190883,-99.21221227686004,19.426802777070936,-99.22775787154656,19.42068203941582
lomas_prado_norte,bosques_pabellon,28,247.0,193.08596556123942,-99.21221227686004,19.426802777070936,-99.26237205113314,19.39081057167338
lomas_prado_norte,el_olivo,29,29.0,191.2525704985059,-99.21221227686004,19.426802777070936,-99.27744135324596,19.38735328963119
lomas_prado_norte,loma_de_la_palma,30,46.0,190.6917968995233,-99.21221227686004,19.426802777070936,-99.2716599233325,19.385898929960657
lomas_prado_norte,herradura_conscripto,31,241.0,185.0741605048842,-99.21221227686004,19.426802777070936,-99.24906124767666,19.42373809678456
lomas_prado_norte,lomas_virreyes,32,76.0,176.11492324224005,-99.21221227686004,19.426802777070936,-99.20445840746933,19.42297381834899
lomas_prado_norte,santa_fe_colegios,33,85.0,175.19555825217023,-99.21221227686004,19.426802777070936,-99.26503479781468,19.35799258650794
lomas_prado_norte,reforma_social,34,27.0,174.47044619476208,-99.21221227686004,19.426802777070936,-99.22069156982485,19.43050178811614
lomas_prado_norte,lagos,35,146.0,173.7730382563253,-99.21221227686004,19.426802777070936,-99.19264764424182,19.44005294880619
lomas_prado_norte,fuentes_casino,36,28.0,172.4428971279273,-99.21221227686004,19.426802777070936,-99.22371992163639,19.42840243888597
lomas_prado_norte,sedena,37,26.0,170.9577744405681,-99.21221227686004,19.426802777070936,-99.21906305611301,19.435677259940665
lomas_prado_norte,roma_condesa_2,38,264.0,169.01625455541065,-99.21221227686004,19.426802777070936,-99.17197870364443,19.40971067337264
lomas_prado_norte,sotelo,39,450.0,167.14685921635245,-99.21221227686004,19.426802777070936,-99.21499282484368,19.448408722217206
lomas_prado_norte,ahuehuetes_norte,40,43.0,167.0963741160281,-99.21221227686004,19.426802777070936,-99.24577865828583,19.405377077187154
lomas_prado_norte,de_los_bosques,41,40.0,166.33619491387407,-99.21221227686004,19.426802777070936,-99.25060045130309,19.410038128617952
lomas_prado_norte,polanco_gandhi,42,153.0,164.4226894855428,-99.21221227686004,19.426802777070936,-99.18543469492161,19.427586891008715
lomas_prado_norte,campo_marte,43,68.0,159.18067415568026,-99.21221227686004,19.426802777070936,-99.19606625593664,19.423384985791564
lomas_prado_norte,bosque_1,44,8.0,159.09512657055936,-99.21221227686004,19.426802777070936,-99.18700051993727,19.4196359510427
lomas_prado_norte,agwa_bezares,45,61.0,142.25290528399714,-99.21221227686004,19.426802777070936,-99.24900442945957,19.38663135993909
lomas_prado_norte,reforma_bnp,46,30.0,141.16237232267412,-99.21221227686004,19.426802777070936,-99.24347411037611,19.38597442537458
lomas_prado_norte,frontera_polanco,47,25.0,134.89517045998832,-99.21221227686004,19.426802777070936,-99.1898883102344,19.442915975401075
lomas_prado_norte,anahuac_1,48,22.0,134.65668670996521,-99.21221227686004,19.426802777070936,-99.18012525362312,19.44015083562541
lomas_prado_norte,bahias,49,15.0,134.47834885170545,-99.21221227686004,19.426802777070936,-99.17444417079076,19.436342631674787
lomas_prado_norte,lomas_trastevere,50,88.0,125.2396176245688,-99.21221227686004,19.426802777070936,-99.21319156618179,19.418833952452264
lomas_prado_norte,lomas_prado_norte,51,57.0,125.0699836184626,-99.21221227686004,19.426802777070936,-99.21221227686004,19.426802777070936
lomas_trastevere,irrigacion,1,16.0,434.1489028522566,-99.21319156618179,19.418833952452264,-99.20942239888808,19.44218946953523
lomas_trastevere,polanco_uber_hq,2,96.0,407.6929530084758,-99.21319156618179,19.418833952452264,-99.20999213460935,19.43649697481036
lomas_trastevere,carso_antara_miyana,3,363.0,297.95708938078013,-99.21319156618179,19.418833952452264,-99.20211710257206,19.442004608729604
lomas_trastevere,palmas_jp_morgan,4,313.0,290.8332040268017,-99.21319156618179,19.418833952452264,-99.21289780887226,19.43183808325896
lomas_trastevere,juarez_rosa,5,220.0,263.18760544134136,-99.21319156618179,19.418833952452264,-99.1685549376507,19.42449048486485
lomas_trastevere,rios,6,208.0,262.74044796095427,-99.21319156618179,19.418833952452264,-99.16920899521506,19.42951342694659
lomas_trastevere,nodo_reforma_palmas,7,34.0,241.96227655890675,-99.21319156618179,19.418833952452264,-99.22578511279754,19.40923435094901
lomas_trastevere,reforma_regina,8,20.0,241.86177055372727,-99.21319156618179,19.418833952452264,-99.23638838229803,19.399395057427363
lomas_trastevere,lomas_altas,9,74.0,241.58554784997278,-99.21319156618179,19.418833952452264,-99.22850054071674,19.39807062039452
lomas_trastevere,santa_fe_centro_comercial,10,309.0,237.63131446206253,-99.21319156618179,19.418833952452264,-99.27452824250766,19.35909839502836
lomas_trastevere,santa_fe_bosques_de,11,33.0,237.5024418625607,-99.21319156618179,19.418833952452264,-99.27175861036709,19.35128145142116
lomas_trastevere,santa_fe_cumbres_de,12,51.0,233.1197358139024,-99.21319156618179,19.418833952452264,-99.26149095581826,19.349011206086157
lomas_trastevere,santa_fe_tec,13,135.0,225.83319125783197,-99.21319156618179,19.418833952452264,-99.2587210748181,19.359528030066596
lomas_trastevere,santa_fe_ibero,14,116.0,225.07569713456135,-99.21319156618179,19.418833952452264,-99.26311562221406,19.36882267011668
lomas_trastevere,ave_club_de_golf_lomas,15,17.0,219.63976917500955,-99.21319156618179,19.418833952452264,-99.28091970167468,19.401253668149664
lomas_trastevere,interlomas_magnocentro,16,203.0,218.29964976099123,-99.21319156618179,19.418833952452264,-99.27313998603957,19.40328714404757
lomas_trastevere,vialidad_de_la_barranca,17,122.0,216.26255050009286,-99.21319156618179,19.418833952452264,-99.28056454184697,19.393200459164007
lomas_trastevere,ahuehuetes_sur,18,203.0,214.08704762310856,-99.21319156618179,19.418833952452264,-99.2441073831352,19.40052159766137
lomas_trastevere,universidad_anahuac,19,84.0,211.39317651386614,-99.21319156618179,19.418833952452264,-99.26196651649354,19.403197161504146
lomas_trastevere,blvrd_anahuac,20,23.0,210.62964149148803,-99.21319156618179,19.418833952452264,-99.27341980622991,19.394441131049383
lomas_trastevere,de_las_fuentes,21,443.0,201.47003606203913,-99.21319156618179,19.418833952452264,-99.23731115865843,19.42036925767831
lomas_trastevere,polanco_parque_lincoln,22,241.0,201.34526498032415,-99.21319156618179,19.418833952452264,-99.19708274657825,19.428901410281373
lomas_trastevere,anzures,23,661.0,199.43022319875715,-99.21319156618179,19.418833952452264,-99.17827334839684,19.431484247192568
lomas_trastevere,tecamachalco,24,121.0,199.0090037178163,-99.21319156618179,19.418833952452264,-99.22956583072396,19.424708865478244
lomas_trastevere,nodo_monte_libano,25,187.0,194.66502746924135,-99.21319156618179,19.418833952452264,-99.22775787154656,19.42068203941582
lomas_trastevere,loma_de_la_palma,26,79.0,194.00585146748267,-99.21319156618179,19.418833952452264,-99.2716599233325,19.385898929960657
lomas_trastevere,bosques_pabellon,27,353.0,190.3802968649176,-99.21319156618179,19.418833952452264,-99.26237205113314,19.39081057167338
lomas_trastevere,lomas_barrilaco,28,122.0,190.1378860581441,-99.21319156618179,19.418833952452264,-99.22168073798956,19.42002371932811
lomas_trastevere,lomas_olimpo,29,17.0,189.74342843516555,-99.21319156618179,19.418833952452264,-99.21579158596154,19.425952919985818
lomas_trastevere,el_olivo,30,39.0,189.36735945913614,-99.21319156618179,19.418833952452264,-99.27744135324596,19.38735328963119
lomas_trastevere,herradura_conscripto,31,362.0,188.4461765609565,-99.21319156618179,19.418833952452264,-99.24906124767666,19.42373809678456
lomas_trastevere,santa_fe_colegios,32,119.0,175.138765981049,-99.21319156618179,19.418833952452264,-99.26503479781468,19.35799258650794
lomas_trastevere,lomas_virreyes,33,116.0,174.36637544317688,-99.21319156618179,19.418833952452264,-99.20445840746933,19.42297381834899
lomas_trastevere,fuentes_casino,34,52.0,173.96373371564388,-99.21319156618179,19.418833952452264,-99.22371992163639,19.42840243888597
lomas_trastevere,sedena,35,37.0,173.37777461907157,-99.21319156618179,19.418833952452264,-99.21906305611301,19.435677259940665
lomas_trastevere,lagos,36,229.0,173.2065748637768,-99.21319156618179,19.418833952452264,-99.19264764424182,19.44005294880619
lomas_trastevere,reforma_social,37,28.0,171.88001827871267,-99.21319156618179,19.418833952452264,-99.22069156982485,19.43050178811614
lomas_trastevere,polanco_gandhi,38,248.0,169.5710782559623,-99.21319156618179,19.418833952452264,-99.18543469492161,19.427586891008715
lomas_trastevere,roma_condesa_2,39,335.0,169.22310522654178,-99.21319156618179,19.418833952452264,-99.17197870364443,19.40971067337264
lomas_trastevere,de_los_bosques,40,44.0,167.72862019335273,-99.21319156618179,19.418833952452264,-99.25060045130309,19.410038128617952
lomas_trastevere,sotelo,41,689.0,167.28603683746417,-99.21319156618179,19.418833952452264,-99.21499282484368,19.448408722217206
lomas_trastevere,ahuehuetes_norte,42,55.0,165.8185746449299,-99.21319156618179,19.418833952452264,-99.24577865828583,19.405377077187154
lomas_trastevere,campo_marte,43,93.0,159.20993857556022,-99.21319156618179,19.418833952452264,-99.19606625593664,19.423384985791564
lomas_trastevere,bosque_1,44,30.0,159.11496875726962,-99.21319156618179,19.418833952452264,-99.18700051993727,19.4196359510427
lomas_trastevere,reforma_bnp,45,38.0,142.6872731182049,-99.21319156618179,19.418833952452264,-99.24347411037611,19.38597442537458
lomas_trastevere,agwa_bezares,46,96.0,142.35234513607253,-99.21319156618179,19.418833952452264,-99.24900442945957,19.38663135993909
lomas_trastevere,frontera_polanco,47,37.0,135.3363469072899,-99.21319156618179,19.418833952452264,-99.1898883102344,19.442915975401075
lomas_trastevere,anahuac_1,48,46.0,134.94864434608533,-99.21319156618179,19.418833952452264,-99.18012525362312,19.44015083562541
lomas_trastevere,bahias,49,29.0,134.45942332965302,-99.21319156618179,19.418833952452264,-99.17444417079076,19.436342631674787
lomas_trastevere,lomas_trastevere,50,136.0,127.38450432311889,-99.21319156618179,19.418833952452264,-99.21319156618179,19.418833952452264
lomas_trastevere,lomas_prado_norte,51,111.0,126.99891473659358,-99.21319156618179,19.418833952452264,-99.21221227686004,19.426802777070936
lomas_virreyes,tamarindos,1,3289.0,505.0390045889915,-99.20445840746933,19.42297381834899,-99.25657356707457,19.38575442430784
lomas_virreyes,blvrd_anahuac,2,580.0,377.9687002694752,-99.20445840746933,19.42297381834899,-99.27341980622991,19.394441131049383
lomas_virreyes,universidad_anahuac,3,2821.0,376.93272808858126,-99.20445840746933,19.42297381834899,-99.26196651649354,19.403197161504146
lomas_virreyes,santa_fe_centro_comercial,4,201.0,281.581111265247,-99.20445840746933,19.42297381834899,-99.27452824250766,19.35909839502836
lomas_virreyes,rios,5,214.0,267.67686091332047,-99.20445840746933,19.42297381834899,-99.16920899521506,19.42951342694659
lomas_virreyes,juarez_rosa,6,393.0,261.149758448025,-99.20445840746933,19.42297381834899,-99.1685549376507,19.42449048486485
lomas_virreyes,reforma_bnp,7,62.0,242.27648904263555,-99.20445840746933,19.42297381834899,-99.24347411037611,19.38597442537458
lomas_virreyes,agwa_bezares,8,132.0,239.8933303025339,-99.20445840746933,19.42297381834899,-99.24900442945957,19.38663135993909
lomas_virreyes,juarez_soho_house,9,213.0,216.82713200485583,-99.20445840746933,19.42297381834899,-99.15507678703443,19.42919635607831
lomas_virreyes,polanco_parque_lincoln,10,395.0,208.9486718127742,-99.20445840746933,19.42297381834899,-99.19708274657825,19.428901410281373
lomas_virreyes,santa_fe_ibero,11,208.0,206.64484199880417,-99.20445840746933,19.42297381834899,-99.26311562221406,19.36882267011668
lomas_virreyes,roma_condesa_2,12,1421.0,189.36735902786123,-99.20445840746933,19.42297381834899,-99.17197870364443,19.40971067337264
lomas_virreyes,anzures,13,395.0,187.2945099829768,-99.20445840746933,19.42297381834899,-99.17827334839684,19.431484247192568
lomas_virreyes,polanco_gandhi,14,348.0,181.00585347983863,-99.20445840746933,19.42297381834899,-99.18543469492161,19.427586891008715
lomas_virreyes,santa_fe_bosques_de,15,20.0,175.3340518070418,-99.20445840746933,19.42297381834899,-99.27175861036709,19.35128145142116
lomas_virreyes,santa_fe_tec,16,125.0,173.60777631613914,-99.20445840746933,19.42297381834899,-99.2587210748181,19.359528030066596
lomas_virreyes,santa_fe_cumbres_de,17,52.0,172.54460914815294,-99.20445840746933,19.42297381834899,-99.26149095581826,19.349011206086157
lomas_virreyes,bosque_2,18,60.0,171.07493422028548,-99.20445840746933,19.42297381834899,-99.1993852040483,19.41472205113683
lomas_virreyes,sotelo,19,362.0,170.64684631671832,-99.20445840746933,19.42297381834899,-99.21499282484368,19.448408722217206
lomas_virreyes,bosque_3,20,75.0,170.39629336629739,-99.20445840746933,19.42297381834899,-99.21288032848125,19.406363265085393
lomas_virreyes,bondojito_asf,21,80.0,169.65679837266964,-99.20445840746933,19.42297381834899,-99.20557228346966,19.399846141308945
lomas_virreyes,herradura_conscripto,22,573.0,162.26795761075076,-99.20445840746933,19.42297381834899,-99.24906124767666,19.42373809678456
lomas_virreyes,ahuehuetes_sur,23,219.0,161.92876534159473,-99.20445840746933,19.42297381834899,-99.2441073831352,19.40052159766137
lomas_virreyes,carso_antara_miyana,24,777.0,155.80398101420184,-99.20445840746933,19.42297381834899,-99.20211710257206,19.442004608729604
lomas_virreyes,lomas_prado_norte,25,256.0,150.18505291639968,-99.20445840746933,19.42297381834899,-99.21221227686004,19.426802777070936
lomas_virreyes,ahuehuetes_norte,26,188.0,149.51381947996506,-99.20445840746933,19.42297381834899,-99.24577865828583,19.405377077187154
lomas_virreyes,lomas_trastevere,27,305.0,149.47996078811573,-99.20445840746933,19.42297381834899,-99.21319156618179,19.418833952452264
lomas_virreyes,de_los_bosques,28,213.0,149.1695036751033,-99.20445840746933,19.42297381834899,-99.25060045130309,19.410038128617952
lomas_virreyes,lagos,29,191.0,141.16555987722924,-99.20445840746933,19.42297381834899,-99.19264764424182,19.44005294880619
lomas_virreyes,fuentes_casino,30,81.0,132.92007596440698,-99.20445840746933,19.42297381834899,-99.22371992163639,19.42840243888597
lomas_virreyes,reforma_social,31,42.0,132.91169318285233,-99.20445840746933,19.42297381834899,-99.22069156982485,19.43050178811614
lomas_virreyes,sedena,32,72.0,131.5995342116346,-99.20445840746933,19.42297381834899,-99.21906305611301,19.435677259940665
nodo_monte_libano,santa_fe_centro_comercial,1,130.0,363.7195281409142,-99.22775787154656,19.42068203941582,-99.27452824250766,19.35909839502836
nodo_monte_libano,anahuac_1,2,42.0,279.85296480728886,-99.22775787154656,19.42068203941582,-99.18012525362312,19.44015083562541
nodo_monte_libano,frontera_polanco,3,36.0,279.7679496649441,-99.22775787154656,19.42068203941582,-99.1898883102344,19.442915975401075
nodo_monte_libano,bahias,4,25.0,271.7391927165686,-99.22775787154656,19.42068203941582,-99.17444417079076,19.436342631674787
nodo_monte_libano,polanco_grupo_mexico,5,33.0,253.81698734073396,-99.22775787154656,19.42068203941582,-99.20495658225298,19.431093451218246
nodo_monte_libano,nodo_reforma_palmas,6,32.0,253.34063023741277,-99.22775787154656,19.42068203941582,-99.22578511279754,19.40923435094901
nodo_monte_libano,polanco_palacio,7,82.0,253.23200813425825,-99.22775787154656,19.42068203941582,-99.20443533728302,19.43544912752438
nodo_monte_libano,reforma_regina,8,26.0,253.08039318091707,-99.22775787154656,19.42068203941582,-99.23638838229803,19.399395057427363
nodo_monte_libano,lomas_altas,9,67.0,251.04487508547302,-99.22775787154656,19.42068203941582,-99.22850054071674,19.39807062039452
nodo_monte_libano,polanco_5,10,220.0,238.90411622844576,-99.22775787154656,19.42068203941582,-99.18677511764794,19.43429311476215
nodo_monte_libano,juarez_rosa,11,118.0,214.68369452505098,-99.22775787154656,19.42068203941582,-99.1685549376507,19.42449048486485
nodo_monte_libano,roma_condesa_2,12,471.0,202.89220561337072,-99.22775787154656,19.42068203941582,-99.17197870364443,19.40971067337264
nodo_monte_libano,sotelo,13,120.0,201.731890071238,-99.22775787154656,19.42068203941582,-99.21499282484368,19.448408722217206
nodo_monte_libano,santa_fe_quintana,14,35.0,200.95432108394334,-99.22775787154656,19.42068203941582,-99.24989702017497,19.36964298703847
nodo_monte_libano,sante_fe_patio,15,207.0,200.93075861571282,-99.22775787154656,19.42068203941582,-99.25349395128733,19.375588657788658
nodo_monte_libano,irrigacion,16,89.0,200.25991709316207,-99.22775787154656,19.42068203941582,-99.20942239888808,19.44218946953523
nodo_monte_libano,rios,17,234.0,199.05613581816505,-99.22775787154656,19.42068203941582,-99.16920899521506,19.42951342694659
nodo_monte_libano,polanco_uber_hq,18,288.0,197.1763521236487,-99.22775787154656,19.42068203941582,-99.20999213460935,19.43649697481036
nodo_monte_libano,ave_club_de_golf_lomas,19,4.0,191.8118060855192,-99.22775787154656,19.42068203941582,-99.28091970167468,19.401253668149664
nodo_monte_libano,interlomas_magnocentro,20,65.0,186.9134261155222,-99.22775787154656,19.42068203941582,-99.27313998603957,19.40328714404757
nodo_monte_libano,vialidad_de_la_barranca,21,53.0,186.44746420804356,-99.22775787154656,19.42068203941582,-99.28056454184697,19.393200459164007
nodo_monte_libano,nodo_monte_libano,22,154.0,183.25960005806422,-99.22775787154656,19.42068203941582,-99.22775787154656,19.42068203941582
nodo_monte_libano,lomas_barrilaco,23,77.0,182.09689083342278,-99.22775787154656,19.42068203941582,-99.22168073798956,19.42002371932811
nodo_monte_libano,el_olivo,24,4.0,177.59161407800374,-99.22775787154656,19.42068203941582,-99.27744135324596,19.38735328963119
nodo_monte_libano,bosques_pabellon,25,99.0,177.5677262918767,-99.22775787154656,19.42068203941582,-99.26237205113314,19.39081057167338
nodo_monte_libano,lomas_fc_cuernavaca,26,109.0,176.80299326667938,-99.22775787154656,19.42068203941582,-99.20769773996038,19.428952545881838
nodo_monte_libano,loma_de_la_palma,27,14.0,175.3187697888878,-99.22775787154656,19.42068203941582,-99.2716599233325,19.385898929960657
nodo_monte_libano,ahuehuetes_sur,28,137.0,175.2458318674687,-99.22775787154656,19.42068203941582,-99.2441073831352,19.40052159766137
nodo_monte_libano,santa_fe_cumbres_de,29,29.0,171.35367036879146,-99.22775787154656,19.42068203941582,-99.26149095581826,19.349011206086157
nodo_monte_libano,lomas_olimpo,30,13.0,171.11887218646052,-99.22775787154656,19.42068203941582,-99.21579158596154,19.425952919985818
nodo_monte_libano,santa_fe_tec,31,61.0,170.88276046017745,-99.22775787154656,19.42068203941582,-99.2587210748181,19.359528030066596
nodo_monte_libano,palmas_jp_morgan,32,232.0,168.46452443287308,-99.22775787154656,19.42068203941582,-99.21289780887226,19.43183808325896
nodo_monte_libano,santa_fe_bosques_de,33,17.0,168.41539875449212,-99.22775787154656,19.42068203941582,-99.27175861036709,19.35128145142116
